Name;Address
"Curves Weight Loss Centers";"The world leader in women’s fitness, Curves has a commitment to help women around the world become strong and healthy through diet and exercise."
"Docere Medical Spa and Laser Center";"10633 Pearl Road, Strongsville, OH 44136"
"Celebrity Laser Spa";"11661 San Vicente Blvd. Ste. 101, Los Angeles, CA 90049"
"Beautiful Laser Center";"3328 Broadway St., Galveston, TX 77550"
"RN Esthetics & Laser Co.";"40 Salem Street, Lynnfield, MA 01940"
"AH Laser Aesthetics";"1640 N. Arlington Heights Rd., Suite 210, Arlington Heights, IL 60004"
"L'Amore Laser & Medical Spa";"176 US Hwy 9 | Suite 301A, Englishtown, NJ 07726"
"Lazur La Vie Laser Centre and Day Spa";"267 A Main Street, Nyack, NY 10960"
"Laser Plus Spa - Carle Place";"17 Old Country Road, Carle Place, NY 11514"
"Laser Plus Spa - Bellmore";"2717 Merrick Rd., Bellmore, NY 11710"
"Lotus Laser & Spa";"1551 116th Ave. NE, #B2, Bellevue, WA 98004"
"Skinthetics Laser and Skin Care Center";"6241 Orchard Lake Road, West Bloomfield, MI 48322"
"Skin TheraP Medical Cosmetic & Laser Spa";"301 East 81st Street (off 2nd Ave.), New York City, NY 10028"
"AVIE! Medspa and Laser Center";"552 Fort Evans Road, Leesburg, VA 20176"
"Forever Laser Institut";"50-56 rue du Rhône, Geneva, Switzerland, 1204"
"WI-HO Laser Hair Removal";"13450 Ventura Blvd., Sherman Oaks, CA 91423"
"Light Touch Laser Clinic";"90 Reynolds St, Oakville, ON L6J 3K2"
"Silk Touch Laser and MedSpa";"3210 E. Chinden Blvd, Eagle, ID 83616"
"Stellar Skin & Laser Med Spa";"1206 E. Warner Road, Gilbert, AZ 85296"
"Laser Gentle Spa";"32 South St #300, Waltham, MA 02453"
"Derma Laser Centers for Cosmetic Surgery";"120 Cedar Grove Lane, Ste. T13A, Somerset, NJ 08873"
